timestamp_ny,date,hour,event_type,source_path,url,text
2023-02-02 11:04:10-05:00,2023-02-02,11,comment,Comment.Comments.CommentsList,,"astroworld (Travis Scott), take care (drake) and my beautiful dark twisted fantasy (Kanye despite recent controversy) all should’ve been on this list"
2023-02-02 01:14:58-05:00,2023-02-02,1,comment,Comment.Comments.CommentsList,,who is you buck 🤨
2023-02-02 00:28:48-05:00,2023-02-02,0,comment,Comment.Comments.CommentsList,,"MENACE, FRIEND, MENTOR, LOVER, TICKLER, THATS NUMBER 1 RIGHT THERE, THE CHAMP"
2023-01-30 17:51:06-05:00,2023-01-30,17,comment,Comment.Comments.CommentsList,,bro is the professor from whiplash
2023-01-25 14:00:24-05:00,2023-01-25,14,comment,Comment.Comments.CommentsList,,47 ft
2023-01-24 17:58:45-05:00,2023-01-24,17,comment,Comment.Comments.CommentsList,,i love u and all but u singing that shit like lebron
2023-01-21 15:31:52-05:00,2023-01-21,15,comment,Comment.Comments.CommentsList,,Hbb
2023-01-19 11:43:39-05:00,2023-01-19,11,comment,Comment.Comments.CommentsList,,oh kill it
2023-01-19 01:21:42-05:00,2023-01-19,1,comment,Comment.Comments.CommentsList,,Slay
2023-01-12 22:46:28-05:00,2023-01-12,22,comment,Comment.Comments.CommentsList,,😭😭
2023-01-12 22:46:12-05:00,2023-01-12,22,comment,Comment.Comments.CommentsList,,im in shambles
2023-01-11 01:56:10-05:00,2023-01-11,1,comment,Comment.Comments.CommentsList,,I hope her and her siblings and parents all doing good :)
2022-12-27 22:32:54-05:00,2022-12-27,22,comment,Comment.Comments.CommentsList,,Let’s go
2022-12-24 01:26:27-05:00,2022-12-24,1,comment,Comment.Comments.CommentsList,,that was in my trunk for months
2022-12-23 21:59:09-05:00,2022-12-23,21,comment,Comment.Comments.CommentsList,,thanks for paying off my 500k debt and letting me stay in your 500000 square foot mansion for a week in Japan
2022-12-23 01:21:08-05:00,2022-12-23,1,comment,Comment.Comments.CommentsList,,The movie is Inglorious bastards highly recommended
2022-12-23 01:20:57-05:00,2022-12-23,1,comment,Comment.Comments.CommentsList,,Inglorious bastards
2022-12-22 16:32:34-05:00,2022-12-22,16,comment,Comment.Comments.CommentsList,,i just fell on my knees at target
2022-12-20 16:26:56-05:00,2022-12-20,16,comment,Comment.Comments.CommentsList,,Y’all do not want this trust me 😂 fun for the first couple months maybe
2022-12-20 00:30:49-05:00,2022-12-20,0,comment,Comment.Comments.CommentsList,,🤫
2022-12-20 00:30:21-05:00,2022-12-20,0,comment,Comment.Comments.CommentsList,,🫡
2022-12-19 20:34:35-05:00,2022-12-19,20,comment,Comment.Comments.CommentsList,,I love this song
2022-12-19 20:34:12-05:00,2022-12-19,20,comment,Comment.Comments.CommentsList,,Open arms is my favorite from the album
2022-12-19 16:57:46-05:00,2022-12-19,16,comment,Comment.Comments.CommentsList,,metro boomin 🎧
2022-12-13 20:56:46-05:00,2022-12-13,20,comment,Comment.Comments.CommentsList,,“WHAT HAPPENED😈 👹”
2022-12-10 00:45:29-05:00,2022-12-10,0,comment,Comment.Comments.CommentsList,,"you only lose if you tell yourself you lost, remind yourself who you are becoming"
2022-12-08 00:17:26-05:00,2022-12-08,0,comment,Comment.Comments.CommentsList,,They’re cute
2022-12-07 10:36:33-05:00,2022-12-07,10,comment,Comment.Comments.CommentsList,,sierra st jean
2022-12-04 17:17:25-05:00,2022-12-04,17,comment,Comment.Comments.CommentsList,,that’s what i am looking forward to
2022-12-04 17:09:49-05:00,2022-12-04,17,comment,Comment.Comments.CommentsList,,"im so sorry, my ex made it feel that way and wouldn’t say it directly but would say i don’t do anything essentially"
2022-12-04 03:43:51-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,especially her responding with just “OMGG” like i don’t have to explain it for u when u already know deep in your heart my boy
2022-12-04 03:42:20-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,i have those dreams to every once and a while and waking up from them is the most saddening reality check ever but again you have to remind yourself
2022-12-04 03:41:32-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,there’s plenty of other girls who will treat u right that you can create better memories and a beautiful thing with that’ll last the right way
2022-12-04 03:40:50-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,"she isn’t the one and that y’all just aren’t meant to be in the end and that’s OKAY, learn to come to terms with that"
2022-12-04 03:40:28-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,"you are probably going through what i am and just miss the idea of her, the memories and good times, her smile, laugh, etc, but remember that"
2022-12-04 03:39:41-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,"it’s important to remember why the breakup happened, what causes all the pain and problems that built up to that in the first place"
2022-12-04 03:39:18-05:00,2022-12-04,3,comment,Comment.Comments.CommentsList,,I feel the temptation it comes and goes luckily i have a pretty good support group to help me not go back to her
2022-12-03 03:58:07-05:00,2022-12-03,3,comment,Comment.Comments.CommentsList,,i got tarzan and megamind which i don’t think you can top
2022-11-30 18:26:16-05:00,2022-11-30,18,comment,Comment.Comments.CommentsList,,yea but it wasn’t 24/7 definitely some good times
2022-11-30 01:06:31-05:00,2022-11-30,1,comment,Comment.Comments.CommentsList,,dude i just heard this song recently for the first time and have had it on repeat and now this on my fyp u guys did so good
2022-11-30 00:52:20-05:00,2022-11-30,0,comment,Comment.Comments.CommentsList,,MURICA DAMMIT DA HELL A KWILOMETER?? 🦅🦅🦅🇺🇸🇺🇸🇺🇸
2022-11-29 22:12:19-05:00,2022-11-29,22,comment,Comment.Comments.CommentsList,,"no really cause i had numerous sources since day one and i was so blinded by my feelings, never again 🤢"
2022-11-28 23:08:45-05:00,2022-11-28,23,comment,Comment.Comments.CommentsList,,WAIT A SECOND UR ONTO SOMETNING
2022-11-28 20:53:11-05:00,2022-11-28,20,comment,Comment.Comments.CommentsList,,didn’t know winston was light skin until now
2022-11-27 04:04:20-05:00,2022-11-27,4,comment,Comment.Comments.CommentsList,,"that’s how it felt towards the end with her, she and i would argue a lot and i would be right a lot of the times to and it tires and drains u"
2022-11-26 16:20:58-05:00,2022-11-26,16,comment,Comment.Comments.CommentsList,,omg @Jhutter
2022-11-22 13:58:50-05:00,2022-11-22,13,comment,Comment.Comments.CommentsList,,"That’s exactly how it was in my case, it will just keep on getting worse and worse until you do what’s best for the both of y’all and just break up"
2022-11-20 19:50:47-05:00,2022-11-20,19,comment,Comment.Comments.CommentsList,,"same here, she just stopped at one point and when i broke up with her she realized what she was losing and promised to change but ive seen it all befo"
2022-11-20 19:49:25-05:00,2022-11-20,19,comment,Comment.Comments.CommentsList,,broke up with my ex because I would never break up with her as long as we were able to fix things “Together” but eventually she stopped givng effort
2022-11-19 22:03:39-05:00,2022-11-19,22,comment,Comment.Comments.CommentsList,,The spit at the end 💀
2022-11-19 22:02:47-05:00,2022-11-19,22,comment,Comment.Comments.CommentsList,,THIS IS AMAZING DROP THIS SHIT PLEASSEEEWWWEEW
2022-11-16 10:44:44-05:00,2022-11-16,10,comment,Comment.Comments.CommentsList,,😳😳
2022-11-16 01:15:21-05:00,2022-11-16,1,comment,Comment.Comments.CommentsList,,SAME GOOD LUCK 🫡
2022-11-15 14:47:32-05:00,2022-11-15,14,comment,Comment.Comments.CommentsList,,never 😏
2022-11-13 22:30:34-05:00,2022-11-13,22,comment,Comment.Comments.CommentsList,,@tombrady
2022-11-13 22:30:30-05:00,2022-11-13,22,comment,Comment.Comments.CommentsList,,😳😳😏
2022-11-12 13:54:31-05:00,2022-11-12,13,comment,Comment.Comments.CommentsList,,moms first dub in fort 😤
2022-11-03 14:29:49-04:00,2022-11-03,14,comment,Comment.Comments.CommentsList,,dude when i am taking a test and can’t focus at all on it as well
2022-11-02 00:51:51-04:00,2022-11-02,0,comment,Comment.Comments.CommentsList,,no friggin way same
2022-11-01 12:23:41-04:00,2022-11-01,12,comment,Comment.Comments.CommentsList,,THANK YOU FOR THIS this and glue are the best rn
2022-10-28 00:00:24-04:00,2022-10-28,0,comment,Comment.Comments.CommentsList,,JAMES STOP PLEASE GOD NOT NOW
2022-10-20 13:41:39-04:00,2022-10-20,13,comment,Comment.Comments.CommentsList,,"so proud of you been watching your content back from the bus days I think over a year ago now, you’ve made so much progress!"
2022-10-17 20:01:55-04:00,2022-10-17,20,comment,Comment.Comments.CommentsList,,miss gwyn’s reaction was so wholesome
2022-10-12 00:28:59-04:00,2022-10-12,0,comment,Comment.Comments.CommentsList,,specs you make me nervous in all ways 😳
2022-10-08 00:08:42-04:00,2022-10-08,0,comment,Comment.Comments.CommentsList,,the collab of the year 🤯
2022-10-07 02:57:09-04:00,2022-10-07,2,comment,Comment.Comments.CommentsList,,"break up bro, i was in the same situation for a very very long time and i was to patient to do anything about it but i eventually did"
2022-08-15 16:33:13-04:00,2022-08-15,16,comment,Comment.Comments.CommentsList,,bike got touched by Vecna
2022-08-13 11:26:34-04:00,2022-08-13,11,comment,Comment.Comments.CommentsList,,They are all pretty solid takes the only one I would definitely change is the Steelers winning NFC north
2022-08-12 00:13:51-04:00,2022-08-12,0,comment,Comment.Comments.CommentsList,,"The song is called son of Flynn, whole soundtrack was done by daft punk it’s love fs"
2022-08-03 00:27:24-04:00,2022-08-03,0,comment,Comment.Comments.CommentsList,,i would’ve yelled so many curse words and freaked tf out if that was me 💀
2022-08-02 00:44:54-04:00,2022-08-02,0,comment,Comment.Comments.CommentsList,,@Tom Brady wya man
2022-05-23 18:09:51-04:00,2022-05-23,18,comment,Comment.Comments.CommentsList,,dude said: 🤔😠😐😐😋😛😝
2022-05-06 12:48:13-04:00,2022-05-06,12,comment,Comment.Comments.CommentsList,,a lil to smooth with it 😼
2022-04-29 23:59:40-04:00,2022-04-29,23,comment,Comment.Comments.CommentsList,,MLK did not die for this y’all
2022-04-18 18:59:38-04:00,2022-04-18,18,comment,Comment.Comments.CommentsList,,#Balls?
2022-04-13 21:02:26-04:00,2022-04-13,21,comment,Comment.Comments.CommentsList,,my brothers are proud
2022-04-13 20:47:20-04:00,2022-04-13,20,comment,Comment.Comments.CommentsList,,I just watched a short movie bro and it was worth it 😭
2022-04-13 20:35:22-04:00,2022-04-13,20,comment,Comment.Comments.CommentsList,,help her she can’t decide after months 😭
2022-04-07 17:01:12-04:00,2022-04-07,17,comment,Comment.Comments.CommentsList,,65 dollars for a pack of 12 😐
2022-04-07 07:26:24-04:00,2022-04-07,7,comment,Comment.Comments.CommentsList,,all worth it no matter what 😏
2022-04-07 07:26:02-04:00,2022-04-07,7,comment,Comment.Comments.CommentsList,,it’s like whatever level is right before long distance
2022-03-23 16:43:15-04:00,2022-03-23,16,comment,Comment.Comments.CommentsList,,I- uh- well uhh y-y-you see actually w-well what i really meant t-to say
2022-03-12 23:16:03-05:00,2022-03-12,23,comment,Comment.Comments.CommentsList,,you got a bf?
2022-03-01 14:45:14-05:00,2022-03-01,14,comment,Comment.Comments.CommentsList,,@jeanstein.666
2022-02-27 01:39:21-05:00,2022-02-27,1,comment,Comment.Comments.CommentsList,,all mighty push
2022-02-06 01:01:36-05:00,2022-02-06,1,comment,Comment.Comments.CommentsList,,holy cow this was on my fliggidy diggidy for y’all page I’ll be damned
2022-01-11 23:41:54-05:00,2022-01-11,23,comment,Comment.Comments.CommentsList,,he gonna be on my fyp for a while now
2022-01-11 00:11:45-05:00,2022-01-11,0,comment,Comment.Comments.CommentsList,,Give yo mom your floor carpet back bruh
2021-12-27 13:56:28-05:00,2021-12-27,13,comment,Comment.Comments.CommentsList,,@jeanstein.666 one day
2021-12-21 13:10:04-05:00,2021-12-21,13,comment,Comment.Comments.CommentsList,,DUDE CRAZIEST THING JUST HAPPEND AT WALGREENS
2021-12-06 00:22:46-05:00,2021-12-06,0,comment,Comment.Comments.CommentsList,,hey what’s that noise over there OH SHIIII-
2021-11-28 09:44:28-05:00,2021-11-28,9,comment,Comment.Comments.CommentsList,,We got hinata up in here 😳
2021-11-25 01:16:20-05:00,2021-11-25,1,comment,Comment.Comments.CommentsList,,@hbomax
2021-11-25 01:16:14-05:00,2021-11-25,1,comment,Comment.Comments.CommentsList,,@hbomax
2021-11-23 10:55:17-05:00,2021-11-23,10,comment,Comment.Comments.CommentsList,,Darn it I missed this today
2021-11-22 16:03:18-05:00,2021-11-22,16,comment,Comment.Comments.CommentsList,,@jeanstein.666 A or C
2021-11-16 23:46:51-05:00,2021-11-16,23,comment,Comment.Comments.CommentsList,,W gf w relationship
2021-11-10 22:14:11-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,garlic breathe yikes 😬
2021-11-10 22:13:51-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t send me fit pics
2021-11-10 22:11:32-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t think @hasbulla_77 official is cute
2021-11-10 22:11:06-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,has her exes on snap still 😔
2021-11-10 22:10:31-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t watch Star Wars….
2021-11-10 22:09:41-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,evil laugh
2021-11-10 22:09:31-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,gets mad at me for things she literally does to me please don’t hurt me 😅😅😅😅
2021-11-10 22:09:10-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,picks boogers madly
2021-11-10 22:08:54-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,has to pee 10 times everytime we go out
2021-11-10 22:08:37-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t say bruh irl
2021-11-10 22:08:29-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t dance
2021-11-10 22:07:54-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,Unibrown
2021-11-10 22:07:25-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t let me hangout with other humans 😅😅
2021-11-10 22:06:42-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,mean to me
2021-11-10 22:06:11-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t like to do anything i want to do 😔😔
2021-11-10 22:05:51-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,Doesn’t like the weekend or juice wrld or Travis Scott(before concert)….
2021-11-10 22:05:28-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,doesn’t like buffalo wings wtf
2021-11-10 22:04:59-05:00,2021-11-10,22,comment,Comment.Comments.CommentsList,,hard on self a lot
2021-11-10 15:39:32-05:00,2021-11-10,15,comment,Comment.Comments.CommentsList,,@sierra
2021-11-10 15:39:23-05:00,2021-11-10,15,comment,Comment.Comments.CommentsList,,Most certainly no question in my mind her
2021-11-09 15:33:31-05:00,2021-11-09,15,comment,Comment.Comments.CommentsList,,The correct term is collectibles
2021-11-08 07:38:42-05:00,2021-11-08,7,comment,Comment.Comments.CommentsList,,Fr
2021-10-29 18:44:24-04:00,2021-10-29,18,comment,Comment.Comments.CommentsList,,What I was literally just thinking
2021-10-24 00:32:33-04:00,2021-10-24,0,comment,Comment.Comments.CommentsList,,I am spiritually a changed man
2021-10-15 19:51:25-04:00,2021-10-15,19,comment,Comment.Comments.CommentsList,,Can’t stop won’t stop 😤
2021-10-14 15:06:29-04:00,2021-10-14,15,comment,Comment.Comments.CommentsList,,72
2021-10-05 01:16:52-04:00,2021-10-05,1,comment,Comment.Comments.CommentsList,,goes crazy
2021-09-25 20:45:09-04:00,2021-09-25,20,comment,Comment.Comments.CommentsList,,U foul for that
2021-09-05 21:13:44-04:00,2021-09-05,21,comment,Comment.Comments.CommentsList,,Dad joke vibes gotta love it
2021-09-05 01:14:12-04:00,2021-09-05,1,comment,Comment.Comments.CommentsList,,you can tell he fighting demons for us 🤧
2021-09-03 19:46:48-04:00,2021-09-03,19,comment,Comment.Comments.CommentsList,,Man woke up and chose the truth amen brother
2021-09-03 19:46:35-04:00,2021-09-03,19,comment,Comment.Comments.CommentsList,,Mama speaking fax
2021-09-02 10:33:25-04:00,2021-09-02,10,comment,Comment.Comments.CommentsList,,I’m posting mine then
2021-08-27 19:32:21-04:00,2021-08-27,19,comment,Comment.Comments.CommentsList,,When your name is literally Giancarlos like
2021-08-24 13:36:26-04:00,2021-08-24,13,comment,Comment.Comments.CommentsList,,Okay zenitsu chillll
2021-08-22 01:53:33-04:00,2021-08-22,1,comment,Comment.Comments.CommentsList,,man this shit ass
2021-08-20 12:13:06-04:00,2021-08-20,12,comment,Comment.Comments.CommentsList,,THIS MAN IS ZENITSU
2021-08-19 21:49:56-04:00,2021-08-19,21,comment,Comment.Comments.CommentsList,,this is so freaking cute
2021-08-19 21:49:24-04:00,2021-08-19,21,comment,Comment.Comments.CommentsList,,yes yes yes yes :)
2021-08-18 00:02:54-04:00,2021-08-18,0,comment,Comment.Comments.CommentsList,,@jeanstein.666 😳👀😅
2021-08-15 21:31:26-04:00,2021-08-15,21,comment,Comment.Comments.CommentsList,,mum*
2021-08-11 22:30:45-04:00,2021-08-11,22,comment,Comment.Comments.CommentsList,,She so FINE
2021-08-11 22:30:29-04:00,2021-08-11,22,comment,Comment.Comments.CommentsList,,GAHHH DAMNN HOT MAMA 🥵🥵
2021-08-10 16:22:59-04:00,2021-08-10,16,comment,Comment.Comments.CommentsList,,THIS IS SICKKK
2021-08-07 22:57:18-04:00,2021-08-07,22,comment,Comment.Comments.CommentsList,,I claim 100% MOST DEFINITELY
2021-08-07 17:25:30-04:00,2021-08-07,17,comment,Comment.Comments.CommentsList,,why did i just try to do this
2021-08-02 23:06:32-04:00,2021-08-02,23,comment,Comment.Comments.CommentsList,,@jeanstein.666 send this to me 😅
2021-07-30 02:14:03-04:00,2021-07-30,2,comment,Comment.Comments.CommentsList,,yeah we can but like only when it’s really hard
2021-07-30 02:12:15-04:00,2021-07-30,2,comment,Comment.Comments.CommentsList,,yeah it’s tru
2021-07-29 12:51:12-04:00,2021-07-29,12,comment,Comment.Comments.CommentsList,,I want a pc to play with my friends cause everyone got one now
2021-07-25 23:10:07-04:00,2021-07-25,23,comment,Comment.Comments.CommentsList,,That’s a frosted coffee from Chick-fil-A
2021-07-24 00:39:32-04:00,2021-07-24,0,comment,Comment.Comments.CommentsList,,Yurrr
2021-07-22 12:57:56-04:00,2021-07-22,12,comment,Comment.Comments.CommentsList,,I woulda kicked the shit out of the crab
2021-07-19 20:54:01-04:00,2021-07-19,20,comment,Comment.Comments.CommentsList,,Suicide boys ;)
2021-07-19 01:04:47-04:00,2021-07-19,1,comment,Comment.Comments.CommentsList,,Take it back now
2021-07-19 00:02:12-04:00,2021-07-19,0,comment,Comment.Comments.CommentsList,,What in the name of god is that frozone
2021-07-18 00:42:36-04:00,2021-07-18,0,comment,Comment.Comments.CommentsList,,@jeanstein.666 let’s make it happen dang it
2021-07-18 00:29:57-04:00,2021-07-18,0,comment,Comment.Comments.CommentsList,,I’ll try my hardest
2021-07-13 22:58:46-04:00,2021-07-13,22,comment,Comment.Comments.CommentsList,,this mf really always be doing that to me bruh
2021-07-13 16:19:43-04:00,2021-07-13,16,comment,Comment.Comments.CommentsList,,She’s to old for you she’s 19
2021-07-07 23:56:56-04:00,2021-07-07,23,comment,Comment.Comments.CommentsList,,@josh_hutter
2021-07-07 12:12:39-04:00,2021-07-07,12,comment,Comment.Comments.CommentsList,,"@jeanstein.666 3,4, or 8"
2021-07-05 11:08:23-04:00,2021-07-05,11,comment,Comment.Comments.CommentsList,,Yeah let’s go
2021-07-05 11:04:34-04:00,2021-07-05,11,comment,Comment.Comments.CommentsList,,Ong bro
2021-07-03 14:33:47-04:00,2021-07-03,14,comment,Comment.Comments.CommentsList,,@_____saitama_____：😳ist🤑zwar🙄nicht🤐Blau😂aber😏Hacken🥵Sind🤒 wienschen😷man😍sollte🤗sie😇 nicht🤤nach😻ihrer🙈Farber😈 Verurteilenу
2021-06-29 22:28:54-04:00,2021-06-29,22,comment,Comment.Comments.CommentsList,,Red wedding hits different
2021-06-29 03:03:12-04:00,2021-06-29,3,comment,Comment.Comments.CommentsList,,@jeanstein.666
2021-06-28 20:15:33-04:00,2021-06-28,20,comment,Comment.Comments.CommentsList,,Thrupals bruh
2021-06-28 20:13:56-04:00,2021-06-28,20,comment,Comment.Comments.CommentsList,,you got a beautiful voice bro
2021-06-28 19:36:54-04:00,2021-06-28,19,comment,Comment.Comments.CommentsList,,nah fr do
2021-06-27 11:26:57-04:00,2021-06-27,11,comment,Comment.Comments.CommentsList,,Boy Pablo yesss
2021-06-27 10:46:36-04:00,2021-06-27,10,comment,Comment.Comments.CommentsList,,Thought it was beetlejuice for a second
2021-06-27 10:46:09-04:00,2021-06-27,10,comment,Comment.Comments.CommentsList,,Old people <3
2021-06-27 10:45:32-04:00,2021-06-27,10,comment,Comment.Comments.CommentsList,,Greg put down the phone
2021-06-26 21:06:52-04:00,2021-06-26,21,comment,Comment.Comments.CommentsList,,at the beach sky duh
2021-06-26 21:06:43-04:00,2021-06-26,21,comment,Comment.Comments.CommentsList,,oh yeah ;)
2021-06-26 14:38:53-04:00,2021-06-26,14,comment,Comment.Comments.CommentsList,,She got drip now to
2021-06-26 02:35:22-04:00,2021-06-26,2,comment,Comment.Comments.CommentsList,,YOU ARE SO HOT
2021-06-21 21:56:15-04:00,2021-06-21,21,comment,Comment.Comments.CommentsList,,You don’t even gotta ask me twice ik this is what entering heaven feels like
2021-06-14 11:41:12-04:00,2021-06-14,11,comment,Comment.Comments.CommentsList,,who that cute boy
2021-06-11 12:06:34-04:00,2021-06-11,12,comment,Comment.Comments.CommentsList,,That’s what I’m saying 😭
2021-06-10 23:26:16-04:00,2021-06-10,23,comment,Comment.Comments.CommentsList,,December 16th
2021-06-08 15:28:40-04:00,2021-06-08,15,comment,Comment.Comments.CommentsList,,prince Zuko 🤴
2021-06-06 10:58:43-04:00,2021-06-06,10,comment,Comment.Comments.CommentsList,,Sacred lands bby
2021-05-30 19:05:20-04:00,2021-05-30,19,comment,Comment.Comments.CommentsList,,goddd danngggg chilllll leave some crumbs for the rest of us
2021-05-28 23:47:29-04:00,2021-05-28,23,comment,Comment.Comments.CommentsList,,i only wear them everyday 😏
2021-05-27 23:27:45-04:00,2021-05-27,23,comment,Comment.Comments.CommentsList,,@badbichbella_oasisluvr if you wanna go attack her
2021-05-27 23:17:40-04:00,2021-05-27,23,comment,Comment.Comments.CommentsList,,I’m currently Josh’s guard so to get to him you have to go through me pal
2021-05-26 09:39:46-04:00,2021-05-26,9,comment,Comment.Comments.CommentsList,,Reply to @badbichbella_oasisluvr lowkey hurt
2021-05-26 08:32:15-04:00,2021-05-26,8,comment,Comment.Comments.CommentsList,,@angelaa.mayy this reminds me of Dan
2021-05-25 16:42:18-04:00,2021-05-25,16,comment,Comment.Comments.CommentsList,,@angelaa.mayy
2021-05-19 16:00:21-04:00,2021-05-19,16,comment,Comment.Comments.CommentsList,,oh nawwww 🤢
2021-05-12 19:02:57-04:00,2021-05-12,19,comment,Comment.Comments.CommentsList,,This is so tuff how i do this 😠
2021-05-08 19:58:27-04:00,2021-05-08,19,comment,Comment.Comments.CommentsList,,As you should 😤
2021-04-27 00:09:59-04:00,2021-04-27,0,comment,Comment.Comments.CommentsList,,found a cheat codeeee
2021-04-27 00:09:55-04:00,2021-04-27,0,comment,Comment.Comments.CommentsList,,found the Easter egg
2021-04-26 20:27:24-04:00,2021-04-26,20,comment,Comment.Comments.CommentsList,,everything sucks was such a good ass show
2021-04-20 00:11:03-04:00,2021-04-20,0,comment,Comment.Comments.CommentsList,,Huh i have no clue
2021-04-19 00:51:04-04:00,2021-04-19,0,comment,Comment.Comments.CommentsList,,Sheeeshhh who that first lad 👀
2021-04-17 22:36:11-04:00,2021-04-17,22,comment,Comment.Comments.CommentsList,,brah what
2021-04-17 22:17:31-04:00,2021-04-17,22,comment,Comment.Comments.CommentsList,,Let me say it louder for the ppl in the back SHHHEEEEEEEESSSHHH
2021-04-16 23:39:08-04:00,2021-04-16,23,comment,Comment.Comments.CommentsList,,hi 🙋‍♂️
2021-04-15 21:56:41-04:00,2021-04-15,21,comment,Comment.Comments.CommentsList,,I discovered an actual gem bruhh
2021-04-15 21:53:22-04:00,2021-04-15,21,comment,Comment.Comments.CommentsList,,I’m Hispanic just wanted you to know
2021-04-15 13:55:49-04:00,2021-04-15,13,comment,Comment.Comments.CommentsList,,uhhh execuse me? tf
2021-04-14 22:44:03-04:00,2021-04-14,22,comment,Comment.Comments.CommentsList,,lol
2021-04-13 15:32:40-04:00,2021-04-13,15,comment,Comment.Comments.CommentsList,,Sha sheesh
2021-04-12 19:39:05-04:00,2021-04-12,19,comment,Comment.Comments.CommentsList,,You hurt my eyeballs with a passion bruh
2021-04-11 16:56:37-04:00,2021-04-11,16,comment,Comment.Comments.CommentsList,,Tufffff brooo
2021-04-11 16:51:48-04:00,2021-04-11,16,comment,Comment.Comments.CommentsList,,alanah why are you on my fyp-
2021-04-09 15:39:37-04:00,2021-04-09,15,comment,Comment.Comments.CommentsList,,I’m right here
2021-04-09 02:07:43-04:00,2021-04-09,2,comment,Comment.Comments.CommentsList,,fyp no capppp
2021-04-09 01:49:19-04:00,2021-04-09,1,comment,Comment.Comments.CommentsList,,THE BEEPS BRUH 😂
2021-04-07 12:33:16-04:00,2021-04-07,12,comment,Comment.Comments.CommentsList,,giancarlosavil4
2021-04-06 20:33:55-04:00,2021-04-06,20,comment,Comment.Comments.CommentsList,,Noooo not Jameis Winston 😭 but nice dancing
2021-04-06 15:27:12-04:00,2021-04-06,15,comment,Comment.Comments.CommentsList,,giancarlosavil4 😁
2021-04-06 15:16:56-04:00,2021-04-06,15,comment,Comment.Comments.CommentsList,,Can you do a hunter x hunter edit
2021-04-05 16:25:10-04:00,2021-04-05,16,comment,Comment.Comments.CommentsList,,I’ve been waiting 🤧
2021-04-04 21:32:17-04:00,2021-04-04,21,comment,Comment.Comments.CommentsList,,I try my hardest 😁😏
2021-04-02 11:52:21-04:00,2021-04-02,11,comment,Comment.Comments.CommentsList,,Why am I scared and super happy at the same time 😳😏
2021-03-28 13:08:28-04:00,2021-03-28,13,comment,Comment.Comments.CommentsList,,Uhhmmmm
2021-03-27 16:03:18-04:00,2021-03-27,16,comment,Comment.Comments.CommentsList,,i would never
2021-03-27 16:00:23-04:00,2021-03-27,16,comment,Comment.Comments.CommentsList,,oh my gawwddd 😀
2021-03-26 22:17:17-04:00,2021-03-26,22,comment,Comment.Comments.CommentsList,,wait cap
2021-03-26 15:33:51-04:00,2021-03-26,15,comment,Comment.Comments.CommentsList,,SHEEEESHHHH 🔥 🔥
2021-03-25 20:38:03-04:00,2021-03-25,20,comment,Comment.Comments.CommentsList,,yo Joshua WE CAN HEAR YOU
2021-03-25 20:20:10-04:00,2021-03-25,20,comment,Comment.Comments.CommentsList,,@kellan.521 🤡
2021-03-25 20:18:45-04:00,2021-03-25,20,comment,Comment.Comments.CommentsList,,December the prettiest one ofc
2021-03-25 15:26:31-04:00,2021-03-25,15,comment,Comment.Comments.CommentsList,,Ay ay mi bola
2021-03-25 08:53:37-04:00,2021-03-25,8,comment,Comment.Comments.CommentsList,,I want a pug or a French bulldog more than anything
2021-03-25 08:35:54-04:00,2021-03-25,8,comment,Comment.Comments.CommentsList,,My name is literally dedicated to him he’s my whole mantra
2021-03-25 08:35:29-04:00,2021-03-25,8,comment,Comment.Comments.CommentsList,,Uh woah
2021-03-22 22:43:54-04:00,2021-03-22,22,comment,Comment.Comments.CommentsList,,Peeddddoooooo wear me
2021-03-21 14:38:46-04:00,2021-03-21,14,comment,Comment.Comments.CommentsList,,Someone please like this to get me our
2021-03-19 21:14:00-04:00,2021-03-19,21,comment,Comment.Comments.CommentsList,,we should sing remember me now
2021-03-12 16:28:45-05:00,2021-03-12,16,comment,Comment.Comments.CommentsList,,I didn’t mean to
